protetor de orelha.n,qla_used_by,atirador.n
raquete.n,qla_used_by,tenista.n
raquete.n,qla_used_by,mesatenista.n
raquete.n,qla_used_by,jogador de badminton.n
chuteira.n,qla_used_by,jogador de futebol.n
equipamento.n,qla_used_by,jogador.n
equipamento.n,qla_used_by,atleta.n
peso.n,qla_used_by,halterofilista.n
peso.n,qla_used_by,levantador.n
peso.n,qla_used_by,pesista.n
bola.n,qla_used_by,ginasta.n
mesa.n,qla_used_by,mesatenista.n
agressor.n,qla_used_by,arma de fogo.n
agressor.n,qla_used_by,arma branca.n
agressor.n,qla_used_by,canivete.n
agressor.n,qla_used_by,faca.n
agressor.n,qla_used_by,facão.n
agressor.n,qla_used_by,espada.n
agressor.n,qla_used_by,estilete.n
agressor.n,qla_used_by,garrafa.n
agressor.n,qla_used_by,lança.n
agressor.n,qla_used_by,pedra.n
agressor.n,qla_used_by,tesoura.n
agressor.n,qla_used_by,navalha.n
agressor.n,qla_used_by,faca de serra.n
agressor.n,qla_used_by,punhal.n
agressor.n,qla_used_by,prego.n
agressor.n,qla_used_by,porrete.n
agressor.n,qla_used_by,serra de cozinha.n
agressor.n,qla_used_by,mangueira.n
agressor.n,qla_used_by,pau.n
agressor.n,qla_used_by,lâmina de barbear.n
agressor.n,qla_used_by,parafusadeira.n
agressor.n,qla_used_by,martelo.n
agressor.n,qla_used_by,serra.n
agressor.n,qla_used_by,tijolo.n
agressor.n,qla_used_by,revólver.n
agressor.n,qla_used_by,cano.n
agressor.n,qla_used_by,vidro.n
agressor.n,qla_used_by,ferro.n
agressor.n,qla_used_by,mangueira.n
crack.n,qla_used_by,dependente.a
cocaína.n,qla_used_by,dependente.a
álcool.n,qla_used_by,dependente.a
maconha.n,qla_used_by,dependente.a
bebida alcoólica.n,qla_used_by,dependente.a
entorpecente.n,qla_used_by,dependente.a
cerveja.n,qla_used_by,dependente.a
whisky.n,qla_used_by,dependente.a
bebida alcoólica.n,qla_used_by,dependente.a
pedras de crack.n,qla_used_by,dependente.a
lança-perfume.n,qla_used_by,dependente.a
cola.n,qla_used_by,dependente.a
coquetel.n,qla_used_by,dependente.a
estádio.n,qla_has_as_building_part,arquibancada.n
arena.n,qla_has_as_building_part,arquibancada.n
circuito.n,qla_has_as_building_part,arquibancada.n
ginásio.n,qla_has_as_building_part,arquibancada.n
pavilhão.n,qla_has_as_building_part,arquibancada.n
sambódromo.n,qla_has_as_building_part,arquibancada.n
estádio.n,qla_has_as_building_part,banco de reservas.n
arena.n,qla_has_as_building_part,banco de reservas.n
ginásio.n,qla_has_as_building_part,banco de reservas.n
estádio.n,qla_has_as_building_part,banco.n
arena.n,qla_has_as_building_part,banco.n
ginásio.n,qla_has_as_building_part,banco.n
centro aquático.n,qla_has_as_building_part,piscina.n
velódromo.n,qla_has_as_building_part,pista.n
estádio.n,qla_has_as_building_part,placar eletrônico.n
velódromo.n,qla_has_as_building_part,placar eletrônico.n
ginásio.n,qla_has_as_building_part,placar eletrônico.n
piscina.n,qla_has_as_building_part,placar eletrônico.n
centro aquático.n,qla_has_as_building_part,placar eletrônico.n
arena.n,qla_has_as_building_part,placar eletrônico.n
estádio.n,qla_has_as_building_part,placar.n
velódromo.n,qla_has_as_building_part,placar.n
ginásio.n,qla_has_as_building_part,placar.n
piscina.n,qla_has_as_building_part,placar.n
centro aquático.n,qla_has_as_building_part,placar.n
arena.n,qla_has_as_building_part,placar.n
ginásio.n,qla_has_as_building_part,plataforma.n
centro aquático.n,qla_has_as_building_part,plataforma.n
pista.n,qla_has_as_building_part,raia.n
velódromo.n,qla_has_as_building_part,rampa.n
ginásio.n,qla_has_as_building_part,ringue.n
arena.n,qla_has_as_building_part,setor.n
estádio.n,qla_has_as_building_part,setor.n
arquibancada.n,qla_has_as_building_part,setor.n
ginásio.n,qla_has_as_building_part,setor.n
ginásio.n,qla_has_as_building_part,tablado.n
ginásio.n,qla_has_as_building_part,tapete.n
ginásio.n,qla_has_as_building_part,tatame.n
estádio.n,qla_has_as_building_part,pista.n
hotel.n,qla_has_as_building_part,academia.n
hotel.n,qla_has_as_building_part,área de lazer.n
hotel.n,qla_has_as_building_part,bar.n
hotel.n,qla_has_as_building_part,piscina.n
hotel.n,qla_has_as_building_part,restaurante.n
hotel.n,qla_has_as_building_part,sauna.n
hotel.n,qla_has_as_building_part,spa.n
hotel.n,qla_has_as_building_part,terraço.n
hostel.n,qla_has_as_building_part,bar.n
chalé.n,qla_has_as_building_part,restaurante.n
hotel.n,qla_has_as_building_part,apartamento.n
hotel fazenda.n,qla_has_as_building_part,apartamento.n
pensão.n,qla_has_as_building_part,apartamento.n
complexo residencial.n,qla_has_as_building_part,apartamento.n
complexo de condomínio.n,qla_has_as_building_part,apartamento.n
hotel.n,qla_has_as_building_part,adega.n
hotel fazenda.n,qla_has_as_building_part,adega.n
hospital.n,qla_has_as_building_part,ala.n
hospital.n,qla_has_as_building_part,ala.n
hospital psiquiátrico.n,qla_has_as_building_part,ala.n
hospital particular.n,qla_has_as_building_part,ala.n
hospital militar.n,qla_has_as_building_part,ala.n
hospital municipal.n,qla_has_as_building_part,ala.n
hospital infantil.n,qla_has_as_building_part,ala.n
hospital geral.n,qla_has_as_building_part,ala.n
igreja.n,qla_has_as_building_part,altar.n
igreja batista.n,qla_has_as_building_part,altar.n
igreja.n,qla_has_as_building_part,altar.n
sinagoga.n,qla_has_as_building_part,altar.n
mesquita.n,qla_has_as_building_part,altar.n
catedral.n,qla_has_as_building_part,altar.n
basílica.n,qla_has_as_building_part,altar.n
mosteiro.n,qla_has_as_building_part,altar.n
prédio.n,qla_has_as_building_part,andar.n
edifício.n,qla_has_as_building_part,andar.n
torre.n,qla_has_as_building_part,andar.n
arranha-céu.n,qla_has_as_building_part,andar.n
mansão.n,qla_has_as_building_part,ante-sala.n
castelo.n,qla_has_as_building_part,ante-sala.n
mansão.n,qla_has_as_building_part,antecâmara.n
castelo.n,qla_has_as_building_part,antecâmara.n
prédio.n,qla_has_as_building_part,apartamento.n
edifício.n,qla_has_as_building_part,apartamento.n
arranha-céu.n,qla_has_as_building_part,apartamento.n
hotel.n,qla_has_as_building_part,apartamento.n
pousada.n,qla_has_as_building_part,apartamento.n
pensão.n,qla_has_as_building_part,apartamento.n
pensão.n,qla_has_as_building_part,apartamento.n
maternidade.n,qla_has_as_building_part,berçário.n
cemitério.n,qla_has_as_building_part,catacumba.n
igreja.n,qla_has_as_building_part,sacristia.n
igreja.n,qla_has_as_building_part,sacristia.n
basílica.n,qla_has_as_building_part,sacristia.n
catedral.n,qla_has_as_building_part,sacristia.n
hotel fazenda.n,qla_has_as_building_part,restaurante.n
pousada.n,qla_has_as_building_part,restaurante.n
restaurante.n,qla_has_as_building_part,brinquedoteca.n
hotel.n,qla_has_as_building_part,brinquedoteca.n
hotel fazenda.n,qla_has_as_building_part,brinquedoteca.n
pousada.n,qla_has_as_building_part,brinquedoteca.n
resort.n,qla_has_as_building_part,restaurante.n
resort.n,qla_has_as_building_part,brinquedoteca.n
escola.n,qla_has_as_building_part,cantina.n
universidade.n,qla_has_as_building_part,cantina.n
universidade particular.n,qla_has_as_building_part,cantina.n
faculdade.n,qla_has_as_building_part,cantina.n
catedral.n,qla_has_as_building_part,capela.n
basílica.n,qla_has_as_building_part,capela.n
igreja.n,qla_has_as_building_part,capela.n
igreja.n,qla_has_as_building_part,capela.n
aeroporto.n,qla_has_as_building_part,depósito de bagagem.n
aeroporto regional.n,qla_has_as_building_part,depósito de bagagem.n
aeroporto.n,qla_has_as_building_part,depósito de bagagem.n
rodoviária.n,qla_has_as_building_part,depósito de bagagem.n
estação ferroviária.n,qla_has_as_building_part,depósito de bagagem.n
estação de metrô.n,qla_has_as_building_part,depósito de bagagem.n
estação.n,qla_has_as_building_part,depósito de bagagem.n
escola.n,qla_has_as_building_part,refeitório.n
universidade.n,qla_has_as_building_part,refeitório.n
prédio.n,qla_has_as_building_part,quitinete.n
edifício.n,qla_has_as_building_part,quitinete.n
arranha-céu.n,qla_has_as_building_part,quitinete.n
condomínio.n,qla_has_as_building_part,quitinete.n
complexo de condomínio.n,qla_has_as_building_part,quitinete.n
complexo residencial.n,qla_has_as_building_part,quitinete.n
repartição pública municipal.n,qla_has_as_building_part,chancelaria.n
complexo de condomínio.n,qla_has_as_building_part,apartamento.n
complexo residencial.n,qla_has_as_building_part,apartamento.n
hotel fazenda.n,qla_has_as_building_part,área de lazer.n
pousada.n,qla_has_as_building_part,área de lazer.n
resort.n,qla_has_as_building_part,área de lazer.n
casa.n,qla_has_as_building_part,área de serviço.n
casa de férias.n,qla_has_as_building_part,área de serviço.n
apartamento.n,qla_has_as_building_part,área de serviço.n
mansão.n,qla_has_as_building_part,área de serviço.n
hotel fazenda.n,qla_has_as_building_part,bar.n
pousada.n,qla_has_as_building_part,bar.n
delegacia de polícia.n,qla_has_as_building_part,cela.n
delegacia.n,qla_has_as_building_part,cela.n
restaurante.n,qla_has_as_building_part,cozinha.n
bar.n,qla_has_as_building_part,cozinha.n
pousada.n,qla_has_as_building_part,cozinha.n
hotel.n,qla_has_as_building_part,cozinha.n
hotel fazenda.n,qla_has_as_building_part,cozinha.n
pensão.n,qla_has_as_building_part,cozinha.n
apartamento.n,qla_has_as_building_part,cozinha.n
casa.n,qla_has_as_building_part,cozinha.n
casa de férias.n,qla_has_as_building_part,cozinha.n
bar.n,qla_has_as_building_part,despensa.n
restaurante.n,qla_has_as_building_part,despensa.n
hotel.n,qla_has_as_building_part,despensa.n
hotel fazenda.n,qla_has_as_building_part,despensa.n
pousada.n,qla_has_as_building_part,despensa.n
cozinha.n,qla_has_as_building_part,despensa.n
casa.n,qla_has_as_building_part,despensa.n
pensão.n,qla_has_as_building_part,despensa.n
hotel fazenda.n,qla_has_as_building_part,sauna.n
pousada.n,qla_has_as_building_part,sauna.n
resort.n,qla_has_as_building_part,sauna.n
bangalô.n,qla_has_as_building_part,sauna.n
hotel.n,qla_has_as_building_part,quadra.n
hotel fazenda.n,qla_has_as_building_part,quadra.n
pousada.n,qla_has_as_building_part,quadra.n
resort.n,qla_has_as_building_part,quadra.n
sítio.n,qla_has_as_building_part,quadra.n
chácara.n,qla_has_as_building_part,quadra.n
hotel.n,qla_has_as_building_part,quadra de tênis.n
hotel fazenda.n,qla_has_as_building_part,quadra de tênis.n
pousada.n,qla_has_as_building_part,quadra de tênis.n
resort.n,qla_has_as_building_part,quadra de tênis.n
sítio.n,qla_has_as_building_part,quadra de tênis.n
chácara.n,qla_has_as_building_part,quadra de tênis.n
granja.n,qla_has_as_building_part,quadra de tênis.n
granja.n,qla_has_as_building_part,quadra.n
hotel fazenda.n,qla_has_as_building_part,piscina.n
condomínio.n,qla_has_as_building_part,quadra.n
complexo de condomínio.n,qla_has_as_building_part,quadra.n
complexo residencial.n,qla_has_as_building_part,quadra.n
complexo de condomínio.n,qla_has_as_building_part,quadra de tênis.n
complexo residencial.n,qla_has_as_building_part,quadra de tênis.n
condomínio.n,qla_has_as_building_part,quadra de tênis.n
pousada.n,qla_has_as_building_part,piscina.n
resort.n,qla_has_as_building_part,piscina.n
sítio.n,qla_has_as_building_part,piscina.n
granja.n,qla_has_as_building_part,piscina.n
casa.n,qla_has_as_building_part,closet.n
apartamento.n,qla_has_as_building_part,closet.n
hotel.n,qla_has_as_building_part,saguão.n
hotel fazenda.n,qla_has_as_building_part,saguão.n
pousada.n,qla_has_as_building_part,saguão.n
resort.n,qla_has_as_building_part,saguão.n
prédio.n,qla_has_as_building_part,saguão.n
edifício.n,qla_has_as_building_part,saguão.n
complexo de condomínio.n,qla_has_as_building_part,piscina.n
complexo residencial.n,qla_has_as_building_part,piscina.n
condomínio.n,qla_has_as_building_part,piscina.n
prédio.n,qla_has_as_building_part,terraço.n
edifício.n,qla_has_as_building_part,terraço.n
casa.n,qla_has_as_building_part,terraço.n
complexo de condomínio.n,qla_has_as_building_part,área de lazer.n
complexo residencial.n,qla_has_as_building_part,área de lazer.n
condomínio.n,qla_has_as_building_part,área de lazer.n
mansão.n,qla_has_as_building_part,closet.n
motel.n,qla_has_as_building_part,sauna.n
academia de dança do ventre.n,qla_has_as_building_part,vestiário.n
academia de dança.n,qla_has_as_building_part,vestiário.n
academia de ginástica.n,qla_has_as_building_part,vestiário.n
academia.n,qla_has_as_building_part,vestiário.n
resort.n,qla_has_as_building_part,spa.n
pousada.n,qla_has_as_building_part,spa.n
igreja.n,qla_has_as_building_part,torre.n
catedral.n,qla_has_as_building_part,torre.n
basílica.n,qla_has_as_building_part,torre.n
castelo.n,qla_has_as_building_part,torre.n
prédio.n,qla_has_as_building_part,térreo.a
edifício.n,qla_has_as_building_part,térreo.a
casa.n,qla_has_as_building_part,térreo.a
mansão.n,qla_has_as_building_part,térreo.a
prédio.n,qla_has_as_building_part,subsolo.n
edifício.n,qla_has_as_building_part,subsolo.n
casa.n,qla_has_as_building_part,sótão.n
casa.n,qla_has_as_building_part,solário.n
mansão.n,qla_has_as_building_part,solário.n
palácio.n,qla_has_as_building_part,solário.n
hotel.n,qla_has_as_building_part,solário.n
resort.n,qla_has_as_building_part,solário.n
pousada.n,qla_has_as_building_part,solário.n
condomínio.n,qla_has_as_building_part,salão.n
complexo de condomínio.n,qla_has_as_building_part,salão.n
complexo residencial.n,qla_has_as_building_part,salão.n
palácio.n,qla_has_as_building_part,salão.n
castelo.n,qla_has_as_building_part,salão.n
mansão.n,qla_has_as_building_part,salão.n
resort.n,qla_has_as_building_part,salão.n
hotel.n,qla_has_as_building_part,salão.n
hotel fazenda.n,qla_has_as_building_part,salão.n
casa.n,qla_has_as_building_part,sala.n
apartamento.n,qla_has_as_building_part,sala.n
cinema.n,qla_has_as_building_part,sala.n
casa.n,qla_has_as_building_part,sala de TV.n
apartamento.n,qla_has_as_building_part,sala de TV.n
mansão.n,qla_has_as_building_part,sala de TV.n
casa.n,qla_has_as_building_part,sala de jantar.n
apartamento.n,qla_has_as_building_part,sala de jantar.n
mansão.n,qla_has_as_building_part,sala de jantar.n
casa.n,qla_has_as_building_part,sala de estudos.n
apartamento.n,qla_has_as_building_part,sala de estudos.n
casa.n,qla_has_as_building_part,sala de estar.n
apartamento.n,qla_has_as_building_part,sala de estar.n
mansão.n,qla_has_as_building_part,sala de estar.n
resort.n,qla_has_as_building_part,academia.n
centro de arte.n,qla_has_as_building_part,atelier.n
casa.n,qla_has_as_building_part,atelier.n
apartamento.n,qla_has_as_building_part,atelier.n
escola de artes.n,qla_has_as_building_part,atelier.n
resort.n,qla_has_as_building_part,bar.n
shopping.n,qla_has_as_building_part,elevador panorâmico.n
shopping center.n,qla_has_as_building_part,elevador panorâmico.n
aeroporto.n,qla_has_as_building_part,elevador panorâmico.n
hotel.n,qla_has_as_building_part,elevador panorâmico.n
prédio.n,qla_has_as_building_part,elevador panorâmico.n
edifício.n,qla_has_as_building_part,elevador panorâmico.n
prédio.n,qla_has_as_building_part,elevador.n
edifício.n,qla_has_as_building_part,elevador.n
hospital.n,qla_has_as_building_part,lavanderia.n
hotel.n,qla_has_as_building_part,lavanderia.n
pousada.n,qla_has_as_building_part,lavanderia.n
resort.n,qla_has_as_building_part,lavanderia.n
hotel.n,qla_has_as_building_part,ludoteca.n
hotel fazenda.n,qla_has_as_building_part,ludoteca.n
resort.n,qla_has_as_building_part,ludoteca.n
casa.n,qla_has_as_building_part,porão.n
mansão.n,qla_has_as_building_part,piscina.n
hotel.n,qla_has_as_building_part,quarto de hóspedes.n
hotel fazenda.n,qla_has_as_building_part,quarto de hóspedes.n
pousada.n,qla_has_as_building_part,quarto de hóspedes.n
resort.n,qla_has_as_building_part,quarto de hóspedes.n
casa.n,qla_has_as_building_part,quarto de hóspedes.n
casa de férias.n,qla_has_as_building_part,quarto de hóspedes.n
motel.n,qla_has_as_building_part,quarto de hóspedes.n
granja.n,qla_has_as_building_part,quarto de hóspedes.n
chácara.n,qla_has_as_building_part,quarto de hóspedes.n
sítio.n,qla_has_as_building_part,quarto de hóspedes.n
pensão.n,qla_has_as_building_part,quarto de hóspedes.n
rancho.n,qla_has_as_building_part,quarto de hóspedes.n
apartamento.n,qla_has_as_building_part,quarto de hóspedes.n
apartamento.n,qla_has_as_building_part,quarto principal.n
casa.n,qla_has_as_building_part,quarto principal.n
castelo.n,qla_has_as_building_part,quarto principal.n
palácio.n,qla_has_as_building_part,quarto principal.n
mansão.n,qla_has_as_building_part,quarto principal.n
casa.n,qla_has_as_building_part,quarto.n
apartamento.n,qla_has_as_building_part,quarto.n
castelo.n,qla_has_as_building_part,quarto.n
mansão.n,qla_has_as_building_part,quarto.n
palácio.n,qla_has_as_building_part,quarto.n
acomodação.n,qla_has_as_building_part,cômodo.n
hotel.n,qla_has_as_building_part,banheiro.n
hotel fazenda.n,qla_has_as_building_part,banheiro.n
pousada.n,qla_has_as_building_part,banheiro.n
resort.n,qla_has_as_building_part,banheiro.n
restaurante.n,qla_has_as_building_part,banheiro.n
bar.n,qla_has_as_building_part,banheiro.n
motel.n,qla_has_as_building_part,banheiro.n
sítio.n,qla_has_as_building_part,banheiro.n
granja.n,qla_has_as_building_part,banheiro.n
chácara.n,qla_has_as_building_part,banheiro.n
aeroporto.n,qla_has_as_building_part,banheiro.n
estação.n,qla_has_as_building_part,banheiro.n
estação de metrô.n,qla_has_as_building_part,banheiro.n
hotel.n,qla_has_as_building_part,banheiro privativo.n
hotel fazenda.n,qla_has_as_building_part,banheiro privativo.n
resort.n,qla_has_as_building_part,banheiro privativo.n
pousada.n,qla_has_as_building_part,banheiro privativo.n
motel.n,qla_has_as_building_part,banheiro privativo.n
casa.n,qla_has_as_building_part,banheiro privativo.n
apartamento.n,qla_has_as_building_part,banheiro privativo.n
hostel.n,qla_has_as_building_part,banheiro.n
albergue.n,qla_has_as_building_part,banheiro.n
campo.n,qla_has_as_building_part,zona de lançamento.n
campo.n,qla_has_as_building_part,círculo de lançamento.n
campo.n,qla_has_as_building_part,área de lançamento.n
estádio.n,qla_has_as_building_part,campo.n
ginásio.n,qla_has_as_building_part,quadra.n
quadra.n,qla_has_as_building_part,rede.n
arena.n,qla_has_as_building_part,alto-falante.n
arena.n,qla_has_as_building_part,assento.n
arena.n,qla_has_as_building_part,banheiro.n
arena.n,qla_has_as_building_part,cabine de transmissão.n
arena.n,qla_has_as_building_part,camarote.n
arena.n,qla_has_as_building_part,bilheteria.n
arena.n,qla_has_as_building_part,área técnica.n
arena.n,qla_has_as_building_part,campo de futebol.n
arena.n,qla_has_as_building_part,estádio de futebol.n
arena.n,qla_has_as_building_part,centro de ginástica olímpica.n
arena.n,qla_has_as_building_part,quadra de badminton.n
arena.n,qla_has_as_building_part,quadra de basquete.n
arena.n,qla_has_as_building_part,quadra de handebol.n
arena.n,qla_has_as_building_part,quadra de tênis.n
arena.n,qla_has_as_building_part,mesa.n
arena.n,qla_has_as_building_part,quadra de vôlei.n
estádio.n,qla_has_as_building_part,alto-falante.n
estádio.n,qla_has_as_building_part,telão.n
estádio.n,qla_has_as_building_part,assento.n
estádio.n,qla_has_as_building_part,banheiro.n
estádio.n,qla_has_as_building_part,cabine de transmissão.n
estádio.n,qla_has_as_building_part,camarote.n
estádio.n,qla_has_as_building_part,área técnica.n
arena.n,qla_has_as_building_part,telão.n
estádio de futebol.n,qla_has_as_building_part,alto-falante.n
estádio de futebol.n,qla_has_as_building_part,arquibancada.n
estádio de futebol.n,qla_has_as_building_part,placar eletrônico.n
estádio de futebol.n,qla_has_as_building_part,placar.n
estádio de futebol.n,qla_has_as_building_part,setor.n
estádio de futebol.n,qla_has_as_building_part,telão.n
estádio de futebol.n,qla_has_as_building_part,assento.n
estádio de futebol.n,qla_has_as_building_part,banheiro.n
estádio de futebol.n,qla_has_as_building_part,cabine de transmissão.n
estádio de futebol.n,qla_has_as_building_part,camarote.n
estádio de futebol.n,qla_has_as_building_part,bilheteria.n
estádio de futebol.n,qla_has_as_building_part,área técnica.n
ginásio poliesportivo.n,qla_has_as_building_part,alto-falante.n
